Area_sqft,Bedrooms,Bathrooms,Floors,Location,Age_of_house,Price
1360,1,1,2,City Center,13,11984508
4272,1,3,2,Countryside,39,7949607
3592,3,3,1,City Center,39,16213088
966,3,1,1,Countryside,38,14339094
4926,3,3,3,Countryside,5,17201250
3944,4,1,2,Countryside,5,19880183
3671,1,1,3,Suburb,2,3938550
3419,4,2,1,Suburb,6,576218
630,3,3,1,Suburb,7,18047260
2185,1,1,1,Countryside,41,6079079
1269,4,1,1,Suburb,14,11435349
2891,4,3,1,Suburb,46,14818328
2933,3,2,1,City Center,28,13561358
1684,1,2,1,Suburb,32,19005312
3885,3,1,2,Suburb,29,9236347
4617,1,3,3,Countryside,38,16854286
3404,5,2,1,Countryside,26,9360935
974,2,3,2,Countryside,35,3194946
1582,2,3,2,Countryside,28,4729215
3058,2,1,3,Countryside,37,19199351
2547,3,2,1,Countryside,32,15605101
3247,5,1,3,Suburb,36,7521855
1475,1,2,1,Countryside,26,18255255
2306,4,2,2,Countryside,32,9788493
689,1,2,2,City Center,3,9497354
3234,4,2,2,Suburb,21,7852207
3505,1,2,2,Suburb,1,17777092
2399,5,3,3,Suburb,9,2462165
1767,4,1,1,Countryside,4,8485620
2028,3,3,1,Countryside,9,1111213
3702,1,2,3,Countryside,32,18045950
4056,1,1,1,City Center,37,16294998
4390,4,2,2,Countryside,12,4741361
1146,3,1,1,City Center,30,2339433
3388,3,3,2,Suburb,46,7069632
2935,5,1,3,Countryside,35,19303796
1100,3,1,1,City Center,44,13791666
2863,3,1,3,City Center,23,8007324
2561,3,1,1,Countryside,14,6702258
741,2,1,2,Suburb,28,10380860
2541,5,2,3,Suburb,7,4026737
3324,1,1,1,Suburb,4,9290529
3112,4,1,2,City Center,28,19286176
1863,1,3,3,City Center,46,7418889
1978,5,1,3,City Center,3,16323554
3056,4,3,1,City Center,11,19215094
1275,5,2,1,Suburb,44,13290902
4514,3,1,1,Countryside,1,10973867
534,4,3,2,City Center,26,11364147
3652,3,3,1,City Center,30,6693956
2455,1,2,3,Suburb,35,14079173
2085,1,1,3,Countryside,35,2205215
4443,4,1,1,Countryside,25,15029416
3573,4,3,1,Suburb,42,7771476
1521,5,1,3,Suburb,26,3766402
3961,5,3,2,Countryside,4,13989651
3113,3,1,1,City Center,19,5999593
4343,4,3,1,Countryside,10,14572989
2000,1,1,3,Suburb,9,13626263
661,5,2,1,City Center,39,4761946
4797,5,1,2,City Center,37,17367309
2481,1,1,3,Suburb,5,10444790
1495,5,2,1,Suburb,7,13300127
3842,3,1,3,Suburb,22,10892287
4298,4,2,1,Countryside,46,14838768
1775,1,1,1,Countryside,25,2232465
1516,4,3,1,City Center,45,13609773
837,5,3,2,Suburb,42,11545415
1378,5,1,2,City Center,11,15675617
1576,1,1,3,City Center,25,3359244
4493,3,1,1,City Center,12,18163256
879,2,3,1,City Center,39,822918
992,1,1,2,Suburb,17,19523125
2562,2,3,1,City Center,24,616739
4384,2,2,2,Suburb,32,10175193
564,3,3,1,Suburb,46,9668924
3068,2,3,3,Countryside,39,16485249
2527,2,2,1,Suburb,42,15516740
3195,3,3,1,Countryside,11,12378474
1995,2,1,2,Suburb,43,10255461
891,2,1,1,Suburb,35,1514929
4974,2,3,1,Suburb,47,2920564
4061,1,1,2,Countryside,3,11471177
2778,1,3,3,Countryside,4,3153093
3599,1,1,3,City Center,36,13311416
700,3,1,2,Countryside,7,7444121
3604,5,3,2,Countryside,41,6738795
2954,2,1,2,Countryside,48,14657398
4145,2,3,2,Countryside,27,14172297
1304,3,1,2,City Center,30,17993972
3231,2,1,3,Countryside,8,7290968
3273,1,2,3,Suburb,28,4251198
2070,5,2,2,Suburb,13,16232903
3190,4,3,1,Countryside,39,3638145
4340,2,2,2,Countryside,40,1726476
1528,1,3,1,Suburb,21,4684056
1002,4,2,2,Suburb,10,9460820
4993,5,1,2,City Center,22,15516390
1370,4,3,3,Suburb,0,13307049
4988,1,3,1,Suburb,45,2000844
706,4,1,1,Countryside,36,9817776
1984,3,3,3,Suburb,20,1900283
1363,4,3,3,City Center,25,14642073
3290,2,2,3,Suburb,45,1191757
1063,2,3,3,Countryside,35,890719
4691,3,1,1,Countryside,22,10416545
2257,1,2,1,Suburb,0,10038555
2178,2,2,2,Countryside,39,16213642
3742,5,1,2,City Center,14,19395540
1559,2,1,3,City Center,20,7327299
2222,2,2,3,Suburb,46,14079033
3814,1,3,3,Suburb,8,5402666
3657,4,2,2,Suburb,8,18153247
3125,2,1,2,Countryside,9,6732739
3229,3,2,2,City Center,25,1770896
2097,4,1,2,City Center,40,12452314
3560,5,2,2,Countryside,34,1559622
3193,1,3,2,City Center,24,4922375
4127,5,2,2,Suburb,25,17270274
1863,4,2,3,Suburb,10,17655381
2481,4,1,3,Suburb,37,4631479
2163,4,1,3,City Center,1,9900725
2029,5,1,3,Suburb,6,17692224
2538,4,2,2,Countryside,17,18909209
3802,5,3,1,Countryside,26,3851278
2737,4,1,2,City Center,33,19619251
1806,3,1,1,Countryside,26,6203394
4529,4,2,3,Countryside,16,11915376
3175,5,1,2,City Center,42,18447581
1782,2,3,3,Suburb,43,9568026
1209,4,3,2,Suburb,23,13783692
4913,2,1,3,Suburb,24,3221864
4248,3,1,1,City Center,6,7484720
1163,1,2,1,Countryside,5,14689784
2498,3,3,1,Suburb,23,8233308
3945,4,3,2,Suburb,32,4375754
4243,2,1,1,City Center,48,19982215
1995,2,2,2,Suburb,28,18601286
3804,5,3,1,City Center,42,11412996
4263,2,3,1,Countryside,21,10547595
2353,5,2,2,City Center,25,18939009
1791,1,2,2,City Center,27,7076651
4081,4,3,1,City Center,49,7367218
3957,5,3,2,City Center,20,9504644
2136,1,2,1,Countryside,48,12280026
4196,2,3,2,Countryside,6,14463258
3499,2,1,3,Suburb,16,5487696
3652,1,1,3,Countryside,19,17706204
1198,2,2,3,Countryside,40,4584752
2660,1,2,3,Suburb,48,13643608
4597,5,2,3,Countryside,19,3477590
1354,5,1,1,City Center,21,3797291
3974,1,3,3,City Center,27,12691037
2207,5,1,3,Suburb,39,2990706
3277,5,3,3,Suburb,48,8547252
2233,5,1,3,Suburb,6,5754224
4010,3,3,2,City Center,0,11380726
702,4,1,1,Countryside,31,19479791
3755,2,2,3,City Center,12,17741287
4718,3,1,3,Suburb,29,11063214
4996,5,3,3,Countryside,22,14643385
1266,1,1,1,Countryside,18,2064718
4889,5,1,2,City Center,31,11023401
2827,4,1,1,Suburb,29,10491183
3431,5,2,2,City Center,28,14988262
697,1,1,3,Countryside,48,4313270
2430,4,2,3,City Center,44,5306425
4082,5,2,1,City Center,28,19656053
1108,4,1,1,Suburb,29,6623769
3772,2,1,2,Suburb,15,2024102
1647,2,1,2,Countryside,39,12079149
4782,5,3,1,City Center,18,14824046
3897,4,1,2,City Center,17,9552788
3011,1,2,1,City Center,0,19660582
2294,5,1,2,Countryside,13,2535848
1159,2,3,1,Countryside,46,11328463
3311,2,1,1,Suburb,49,10413841
1869,5,3,1,Suburb,1,12856830
2486,4,3,2,Suburb,27,11957501
646,2,1,2,City Center,48,1338003
3719,4,2,2,City Center,49,3933382
3411,2,3,1,Suburb,29,9170178
2234,2,1,2,City Center,37,3895049
2343,3,1,2,Suburb,3,17343366
988,2,2,1,Countryside,0,7929645
3476,1,3,3,Suburb,7,11322814
2459,5,3,1,Countryside,28,15301890
2885,5,1,2,City Center,38,15014363
3419,4,1,1,Suburb,2,19824716
2302,2,2,3,City Center,31,9888162
4561,1,2,1,Countryside,9,4693060
3869,4,3,2,Countryside,9,17411271
762,3,3,3,Countryside,18,15670521
1123,4,1,2,City Center,45,12767883
1516,4,3,3,City Center,33,9584966
4143,2,2,3,City Center,32,12484398
2549,3,2,1,City Center,22,2341648
4223,4,1,1,Countryside,27,7632508
3608,1,2,2,Countryside,31,15449772
4590,1,2,1,Suburb,49,4328433
